date,forecast_best,Category
2024-01-02,2654.981181279579,Groceries
2024-01-03,2622.1983636648924,Groceries
2024-01-04,2499.074645743599,Groceries
2024-01-05,2740.407668293412,Groceries
2024-01-06,2595.451470456244,Groceries
2024-01-07,2714.343110775611,Groceries
2024-01-08,2630.273120673847,Groceries
2024-01-09,2760.8994504491416,Groceries
2024-01-10,2720.375577067097,Groceries
2024-01-11,2587.884176792105,Groceries
2024-01-12,2818.3738298681587,Groceries
2024-01-13,2661.2883540382713,Groceries
2024-01-14,2766.9900529984707,Groceries
2024-01-15,2668.9257570237633,Groceries
2024-01-16,2785.0353988404677,Groceries
2024-01-17,2729.7739062967457,Groceries
2024-01-18,2582.637954201369,Groceries
2024-01-19,2798.895205849202,Groceries
2024-01-20,2628.3058244886547,Groceries
2024-01-21,2721.5377398716937,Groceries
2024-01-22,2612.3247566851137,Groceries
2024-01-23,2718.8674623889005,Groceries
2024-01-24,2655.847929564683,Groceries
2024-01-25,2502.949961717868,Groceries
2024-01-26,2715.5827067440314,Groceries
2024-01-27,2543.597593333609,Groceries
2024-01-28,2637.70022641306,Groceries
2024-01-29,2531.6064504787264,Groceries
2024-01-30,2643.4426273510703,Groceries
2024-01-31,2587.7611760362925,Groceries
2024-01-02,2902.940185546875,Toys
2024-01-03,2844.24267578125,Toys
2024-01-04,2818.8408203125,Toys
2024-01-05,2792.4287109375,Toys
2024-01-06,2778.1953125,Toys
2024-01-07,2772.71337890625,Toys
2024-01-08,2798.402099609375,Toys
2024-01-09,2768.93603515625,Toys
2024-01-10,2759.412353515625,Toys
2024-01-11,2753.2666015625,Toys
2024-01-12,2748.56494140625,Toys
2024-01-13,2745.498779296875,Toys
2024-01-14,2743.182861328125,Toys
2024-01-15,2740.890869140625,Toys
2024-01-16,2736.923828125,Toys
2024-01-17,2734.64208984375,Toys
2024-01-18,2732.872802734375,Toys
2024-01-19,2731.4208984375,Toys
2024-01-20,2730.201171875,Toys
2024-01-21,2729.108642578125,Toys
2024-01-22,2728.103271484375,Toys
2024-01-23,2727.200927734375,Toys
2024-01-24,2726.50927734375,Toys
2024-01-25,2725.93017578125,Toys
2024-01-26,2725.436279296875,Toys
2024-01-27,2725.010498046875,Toys
2024-01-28,2724.641357421875,Toys
2024-01-29,2724.323974609375,Toys
2024-01-30,2724.055419921875,Toys
2024-01-31,2723.83203125,Toys
2024-01-02,2731.1986607997424,Electronics
2024-01-03,2740.310186565709,Electronics
2024-01-04,2682.9550368945593,Electronics
2024-01-05,2761.8442909101673,Electronics
2024-01-06,2725.53026001526,Electronics
2024-01-07,2664.300619662833,Electronics
2024-01-08,2601.251435615369,Electronics
2024-01-09,2660.267070456369,Electronics
2024-01-10,2686.9815014211426,Electronics
2024-01-11,2647.831480820076,Electronics
2024-01-12,2744.9833459063784,Electronics
2024-01-13,2726.440294730454,Electronics
2024-01-14,2681.9517648338315,Electronics
2024-01-15,2634.101548448161,Electronics
2024-01-16,2706.3022037352703,Electronics
2024-01-17,2743.769879823869,Electronics
2024-01-18,2712.5895984237063,Electronics
2024-01-19,2814.6524465067755,Electronics
2024-01-20,2797.771190691064,Electronics
2024-01-21,2751.5956997791654,Electronics
2024-01-22,2698.704621751514,Electronics
2024-01-23,2762.600756163002,Electronics
2024-01-24,2788.6841937159743,Electronics
2024-01-25,2743.313294146293,Electronics
2024-01-26,2828.7350592546386,Electronics
2024-01-27,2793.191585552644,Electronics
2024-01-28,2726.8242237541713,Electronics
2024-01-29,2652.752192649955,Electronics
2024-01-30,2695.0534417789713,Electronics
2024-01-31,2699.7222305804744,Electronics
2024-01-02,2954.98193359375,Furniture
2024-01-03,2940.831787109375,Furniture
2024-01-04,2958.9501953125,Furniture
2024-01-05,2890.629150390625,Furniture
2024-01-06,2891.78271484375,Furniture
2024-01-07,2807.114990234375,Furniture
2024-01-08,2810.8349609375,Furniture
2024-01-09,2796.11767578125,Furniture
2024-01-10,2786.177001953125,Furniture
2024-01-11,2776.914794921875,Furniture
2024-01-12,2766.264892578125,Furniture
2024-01-13,2759.147705078125,Furniture
